latitude,longitude,acq_date,confidence
27.3308,84.8386,2023-03-11,63
27.3507,84.4383,2023-03-11,56
27.3876,84.6656,2023-03-11,54
27.5374,84.6623,2023-03-11,75
27.5325,84.6185,2023-03-11,79
27.5268,84.4729,2023-03-11,60
27.5251,84.4586,2023-03-11,51
26.7878,86.6027,2023-03-12,58
26.9298,87.4611,2023-03-12,73
26.7623,86.6831,2023-03-12,60
27.5299,84.4381,2023-03-12,54
27.5262,84.4123,2023-03-12,73
29.3577,80.1294,2023-03-12,67
27.5227,84.406,2023-03-12,66
26.9302,87.4566,2023-03-12,75
27.0534,87.1453,2023-03-12,73
26.7952,86.5952,2023-03-12,59
26.9265,87.4443,2023-03-12,71
27.1913,87.7212,2023-03-12,76
27.0545,87.1489,2023-03-12,67
27.0962,87.121,2023-03-12,53
26.9694,86.2218,2023-03-12,69
27.3105,87.9593,2023-03-12,56
27.2985,86.7101,2023-03-12,52
26.9629,86.23,2023-03-12,70
27.1748,87.6191,2023-03-12,77
27.194,87.7161,2023-03-12,79
27.1728,87.6244,2023-03-12,56
27.3175,87.9654,2023-03-12,65
26.9338,87.4638,2023-03-13,71
27.7146,84.4658,2023-03-13,53
26.7299,87.5492,2023-03-13,50
26.7862,87.6743,2023-03-13,83
26.7845,87.6603,2023-03-13,80
26.7776,86.432,2023-03-13,71
26.9352,87.4758,2023-03-13,66
26.8408,86.4687,2023-03-13,62
27.0889,87.6701,2023-03-13,62
26.9011,86.3697,2023-03-13,51
26.8961,86.2551,2023-03-13,50
27.0809,87.6623,2023-03-13,63
28.334,80.4032,2023-03-13,69
27.0871,87.6544,2023-03-13,53
27.0827,87.6164,2023-03-13,72
26.9745,86.6201,2023-03-13,66
26.9392,86.3351,2023-03-13,68
26.9752,86.2366,2023-03-13,62
26.9989,87.2376,2023-03-13,52
28.5877,81.3319,2023-03-13,58
27.5278,84.3142,2023-03-13,79
29.2354,81.2279,2023-03-13,64
26.9737,86.2251,2023-03-13,60
26.8228,86.6888,2023-03-13,81
27.3275,84.8349,2023-03-13,93
27.5401,84.6028,2023-03-13,57
27.4873,84.3523,2023-03-13,59
27.5057,84.6257,2023-03-13,63
27.5072,84.6359,2023-03-13,73
27.5156,84.6972,2023-03-13,78
27.4121,84.5434,2023-03-13,81
27.4107,84.5332,2023-03-13,71
27.42,84.5364,2023-03-13,72
27.3954,84.2925,2023-03-13,69
28.3244,80.4053,2023-03-13,65
27.7265,84.7556,2023-03-13,71
27.5921,83.9268,2023-03-13,54
27.5221,84.2739,2023-03-13,62
27.5516,84.4862,2023-03-13,65
27.5602,84.6829,2023-03-13,71
27.3888,83.5299,2023-03-13,82
28.8484,80.1542,2023-03-13,79
27.0141,86.1197,2023-03-13,63
27.2552,84.7398,2023-03-13,80
27.1397,85.312,2023-03-13,75
27.0754,85.6667,2023-03-13,68
27.0846,85.6651,2023-03-13,72
27.1067,85.2746,2023-03-13,59
27.092,85.0959,2023-03-13,72
27.1411,85.3225,2023-03-13,75
27.4584,80.1378,2023-03-13,64
27.2153,84.1657,2023-03-13,64
27.8726,80.4669,2023-03-13,58
27.292,87.8508,2023-03-13,80
27.2075,84.682,2023-03-13,57
27.4174,84.5447,2023-03-13,76
27.5258,84.2762,2023-03-13,68
28.3337,80.2648,2023-03-13,73
28.2492,80.9175,2023-03-13,64
27.6704,84.6312,2023-03-13,56
28.4155,80.5393,2023-03-13,70
28.4321,80.6143,2023-03-13,69
28.3834,83.5193,2023-03-13,73
27.2847,84.6017,2023-03-13,61
27.2935,87.8636,2023-03-13,82
27.2824,87.8172,2023-03-13,64
27.3397,84.8239,2023-03-13,82
27.2561,86.1246,2023-03-13,74
27.1648,85.3774,2023-03-13,66
27.1615,85.281,2023-03-13,64
27.2359,85.4194,2023-03-13,68
27.1944,85.0407,2023-03-13,76
27.1852,84.9052,2023-03-13,80
27.1838,84.8949,2023-03-13,60
27.229,85.0919,2023-03-13,72
27.2381,84.9526,2023-03-13,86
27.3164,85.2585,2023-03-13,74
27.2616,84.8538,2023-03-13,85
27.3633,84.6563,2023-03-13,52
27.2872,87.8578,2023-03-13,85
27.2918,84.948,2023-03-13,72
27.3902,85.3372,2023-03-13,69
27.2208,84.1004,2023-03-13,70
27.3321,84.8357,2023-03-13,95
27.3307,84.8255,2023-03-13,73
27.3411,84.8341,2023-03-13,89
27.4198,84.6208,2023-03-14,61
28.8598,80.1905,2023-03-14,97
28.873,80.1889,2023-03-14,86
28.8243,80.2427,2023-03-14,68
28.8619,80.2142,2023-03-14,61
26.7324,87.2699,2023-03-15,51
26.6878,86.5901,2023-03-15,73
26.7617,86.8421,2023-03-15,51
26.7742,86.6697,2023-03-15,69
26.9142,87.5699,2023-03-15,70
26.8009,86.5417,2023-03-15,71
26.9292,87.2263,2023-03-15,63
27.2632,84.838,2023-03-15,50
27.8451,80.3156,2023-03-15,69
26.9882,87.5106,2023-03-15,95
26.6116,84.4043,2023-03-15,74
27.1198,87.5924,2023-03-15,78
26.9539,86.0904,2023-03-15,66
26.9995,86.2692,2023-03-15,52
26.9702,85.8342,2023-03-15,77
27.1104,86.5103,2023-03-15,88
27.1208,86.5187,2023-03-15,67
27.1193,86.5088,2023-03-15,92
28.87,80.169,2023-03-15,97
26.9896,87.5205,2023-03-15,90
27.9478,84.8267,2023-03-15,90
27.6133,83.2135,2023-03-15,73
27.2384,84.7801,2023-03-15,69
27.2638,84.8781,2023-03-15,95
27.2749,84.8874,2023-03-15,93
27.2731,84.8763,2023-03-15,89
27.286,84.8966,2023-03-15,100
27.2842,84.8855,2023-03-15,100
27.2771,84.8411,2023-03-15,92
27.4091,84.5124,2023-03-15,68
27.1282,86.5074,2023-03-15,76
27.6074,85.7098,2023-03-15,61
27.5074,84.7305,2023-03-15,69
27.4,83.8364,2023-03-15,51
27.398,83.8241,2023-03-15,71
27.401,83.8297,2023-03-15,75
27.5778,83.9124,2023-03-15,71
27.5855,83.8985,2023-03-15,67
27.8518,85.0258,2023-03-15,75
27.7326,83.9702,2023-03-15,53
27.4142,84.4583,2023-03-15,61
27.1267,86.4973,2023-03-15,64
27.248,86.0167,2023-03-15,69
27.8412,80.2957,2023-03-15,76
27.243,84.9278,2023-03-15,78
28.5156,80.1993,2023-03-15,84
27.4186,84.6575,2023-03-15,66
27.4141,84.6263,2023-03-15,74
27.1264,86.5135,2023-03-15,75
27.3007,84.8334,2023-03-15,89
27.286,84.8714,2023-03-15,66
27.2664,84.8716,2023-03-15,84
27.0518,86.0023,2023-03-15,51
26.9861,86.291,2023-03-15,63
27.2701,84.3443,2023-03-15,79
27.1701,84.9599,2023-03-15,56
27.2507,84.1514,2023-03-15,62
27.2194,84.1153,2023-03-15,69
27.1582,84.4811,2023-03-15,74
26.9105,84.4691,2023-03-15,60
28.5181,80.2058,2023-03-15,86
27.4105,85.9927,2023-03-15,56
27.4121,86.0029,2023-03-15,97
27.24,84.9277,2023-03-15,61
27.2016,85.0105,2023-03-15,73
27.2191,84.8985,2023-03-15,60
28.8741,80.2136,2023-03-15,83
28.8703,80.1942,2023-03-15,92
28.8666,80.1747,2023-03-15,86
28.8823,80.1911,2023-03-15,92
28.8785,80.1716,2023-03-15,93
28.8778,80.2079,2023-03-15,92
27.1236,86.354,2023-03-15,72
27.1221,86.3443,2023-03-15,86
28.8739,80.1885,2023-03-15,99
27.299,86.052,2023-03-15,55
27.3002,85.9998,2023-03-15,56
27.302,85.831,2023-03-15,51
27.0596,84.3171,2023-03-15,73
27.0577,84.3054,2023-03-15,70
27.333,85.9724,2023-03-15,63
27.2154,85.0975,2023-03-15,51
27.2102,85.0649,2023-03-15,73
27.2495,86.0265,2023-03-15,57
27.3315,84.7973,2023-03-16,52
27.7624,82.3575,2023-03-16,96
27.2548,84.8397,2023-03-16,75
27.2533,84.8277,2023-03-16,57
27.7638,82.3673,2023-03-16,78
28.3559,80.4967,2023-03-16,79
28.3873,80.3586,2023-03-16,74
28.5425,80.3948,2023-03-16,78
28.3929,80.361,2023-03-16,75
28.3903,80.3668,2023-03-16,80
28.9143,80.1726,2023-03-16,61
27.2492,86.0764,2023-03-18,53
27.015,83.5176,2023-03-18,50
27.1935,83.9946,2023-03-18,88
27.2684,84.5464,2023-03-18,71
27.5367,84.4884,2023-03-18,63
27.2643,84.8044,2023-03-18,60
28.4136,81.5815,2023-03-18,87
28.427,81.5601,2023-03-18,73
27.7598,84.1331,2023-03-19,66
27.7631,84.1401,2023-03-19,59
27.0067,85.714,2023-03-22,61
27.0341,83.9294,2023-03-22,70
27.275,84.2054,2023-03-22,62
27.0083,85.7243,2023-03-22,57
27.0433,84.1704,2023-03-22,50
27.5168,84.3027,2023-03-23,71
27.5226,84.299,2023-03-23,67
28.049,81.0904,2023-03-23,51
27.5976,83.9324,2023-03-23,80
27.5999,83.9571,2023-03-23,59
28.23,80.9687,2023-03-23,52
27.5935,83.9257,2023-03-23,64
27.5956,83.9503,2023-03-23,72
27.1049,86.7109,2023-03-23,55
27.107,86.7045,2023-03-23,80
27.9002,83.7804,2023-03-23,52
27.2262,84.8637,2023-03-24,65
26.7883,86.6248,2023-03-24,76
27.1259,86.7325,2023-03-24,57
27.1257,86.7253,2023-03-24,56
27.2796,84.2624,2023-03-25,69
27.5214,84.2919,2023-03-25,64
27.2773,84.2758,2023-03-25,50
27.2572,86.2522,2023-03-25,72
27.2901,86.1916,2023-03-25,55
27.2886,86.1817,2023-03-25,75
27.4329,86.0925,2023-03-26,76
27.5322,84.2565,2023-03-26,54
27.5228,84.2858,2023-03-26,59
27.4284,86.07,2023-03-26,70
26.7634,86.8026,2023-03-26,77
27.4235,86.066,2023-03-26,65
27.3089,84.2303,2023-03-26,65
27.3067,84.2242,2023-03-26,70
27.4282,86.0889,2023-03-26,76
27.7644,85.6875,2023-03-27,67
27.7531,84.6936,2023-03-27,58
27.8395,84.853,2023-03-27,69
27.756,84.1002,2023-03-27,60
27.8368,84.5664,2023-03-27,92
27.9506,83.9123,2023-03-27,59
28.2402,80.5169,2023-03-27,66
26.9911,86.1062,2023-03-27,54
27.098,87.5138,2023-03-27,54
26.9469,86.0657,2023-03-27,54
27.2545,87.7035,2023-03-27,68
27.0955,85.8643,2023-03-27,67
27.5877,84.416,2023-03-27,76
28.4322,80.3221,2023-03-27,58
27.5349,84.2988,2023-03-27,76
26.9308,87.485,2023-03-27,69
27.5408,84.6857,2023-03-27,73
27.1011,85.6794,2023-03-27,51
27.3421,84.1673,2023-03-27,57
27.3253,84.0459,2023-03-27,71
27.3469,84.1353,2023-03-27,73
27.3455,84.1252,2023-03-27,56
27.2632,83.4112,2023-03-27,67
27.5007,84.3218,2023-03-27,54
27.5079,84.7879,2023-03-27,52
27.4174,84.1173,2023-03-27,93
27.5349,84.9217,2023-03-27,63
27.4264,84.1157,2023-03-27,64
27.4331,84.0316,2023-03-27,74
27.4317,84.0215,2023-03-27,61
27.5317,84.6872,2023-03-27,87
27.4188,84.1274,2023-03-27,53
27.1171,85.5068,2023-03-27,71
27.5331,84.6977,2023-03-27,76
27.1241,85.51,2023-03-27,70
29.0614,87.8794,2023-03-27,56
26.7609,86.8107,2023-03-27,56
26.7647,86.8466,2023-03-27,50
26.7666,86.8352,2023-03-27,80
27.3501,84.1324,2023-03-27,67
27.4258,84.1214,2023-03-27,59
27.5274,84.6911,2023-03-27,65
28.176,80.8244,2023-03-27,62
28.3048,80.9431,2023-03-27,59
28.5072,80.419,2023-03-27,62
26.5432,82.52,2023-03-27,52
26.7626,86.802,2023-03-27,77
26.7671,86.84,2023-03-27,83
27.3823,87.6962,2023-03-27,66
26.983,87.4583,2023-03-27,82
26.9729,87.4621,2023-03-27,72
27.3401,84.2197,2023-03-27,87
26.7677,86.9307,2023-03-27,74
26.7307,86.7046,2023-03-27,64
26.7093,86.626,2023-03-27,61
26.6858,86.68,2023-03-27,59
26.6873,86.6923,2023-03-27,71
26.6964,86.7672,2023-03-27,53
26.6933,86.9095,2023-03-27,56
26.8001,86.5254,2023-03-27,68
27.3007,84.1398,2023-03-27,52
27.3533,86.0692,2023-03-27,76
27.2443,85.4394,2023-03-27,72
27.3188,86.0282,2023-03-27,54
27.1527,85.0241,2023-03-27,54
27.1809,85.8087,2023-03-27,51
27.1227,85.4991,2023-03-27,69
27.7493,84.5733,2023-03-28,52
26.8738,86.4364,2023-03-28,63
27.5067,83.9239,2023-03-28,73
27.0814,82.4121,2023-03-28,73
28.6923,82.8094,2023-03-28,70
27.4116,84.0602,2023-03-29,66
27.5007,84.31,2023-03-29,62
27.5048,84.3036,2023-03-29,67
26.6806,87.1254,2023-03-29,63
26.7488,86.9541,2023-03-29,78
26.7651,86.941,2023-03-29,57
27.7813,83.8177,2023-03-29,74
26.9128,87.5295,2023-03-29,85
27.6257,84.8754,2023-03-29,79
27.6076,83.9471,2023-03-29,51
27.9228,85.2361,2023-03-29,75
27.7664,83.9658,2023-03-29,66
27.7834,83.8306,2023-03-29,62
27.4134,84.0715,2023-03-29,66
26.725,86.6643,2023-03-29,52
27.3265,87.6596,2023-03-29,74
27.6543,86.0252,2023-03-29,52
27.3488,84.1855,2023-03-29,76
27.4012,84.5092,2023-03-29,53
27.5177,85.7261,2023-03-29,90
27.2745,84.8152,2023-03-29,51
27.3866,86.0835,2023-03-29,71
27.3598,85.9647,2023-03-29,88
27.3659,86.0667,2023-03-29,51
27.3364,86.1139,2023-03-29,77
27.2287,85.4672,2023-03-29,56
27.32,86.0654,2023-03-29,60
27.2407,85.6085,2023-03-29,65
27.1693,85.7433,2023-03-29,57
27.2675,83.4408,2023-03-29,58
28.5364,83.3469,2023-03-29,55
27.1309,86.539,2023-03-29,69
27.0066,87.5377,2023-03-29,54
27.1523,87.1645,2023-03-29,68
27.1507,87.3094,2023-03-29,56
27.2298,87.7368,2023-03-29,72
27.2578,87.732,2023-03-29,65
27.2906,87.7577,2023-03-29,58
27.4167,84.1503,2023-03-29,60
27.4183,84.1361,2023-03-29,54
27.1045,87.3124,2023-03-29,65
26.8754,86.4866,2023-03-29,58
27.1066,84.9794,2023-03-29,61
26.9533,87.1387,2023-03-29,63
27.0019,86.7787,2023-03-29,75
26.8544,86.5367,2023-03-29,61
27.1294,86.529,2023-03-29,65
27.3269,84.4135,2023-03-29,57
27.1305,86.6612,2023-03-29,64
26.8752,86.4922,2023-03-29,50
26.8737,86.4823,2023-03-29,77
27.1153,87.7292,2023-03-29,50
26.9996,86.7788,2023-03-29,79
27.129,86.6513,2023-03-29,74
27.1685,87.7825,2023-03-29,87
27.1699,87.7925,2023-03-29,94
27.1788,87.7907,2023-03-29,83
27.0791,87.0794,2023-03-29,51
27.2379,87.9489,2023-03-29,70
27.1506,87.3152,2023-03-29,57
27.1492,87.3053,2023-03-29,74
27.2539,87.7293,2023-03-29,65
27.1027,87.3099,2023-03-29,76
27.2883,83.1015,2023-03-30,72
28.4318,80.8963,2023-03-30,66
27.398,85.7858,2023-03-30,52
27.9984,83.8236,2023-03-30,57
27.7215,81.9183,2023-03-30,83
27.2378,87.7402,2023-03-30,70
27.2408,87.7348,2023-03-30,72
28.4348,80.4645,2023-03-30,72
27.6,84.4658,2023-04-03,65
29.5512,82.2226,2023-04-03,57
28.5843,80.6217,2023-04-03,50
27.3734,83.8819,2023-04-03,85
27.372,83.8718,2023-04-03,74
27.5986,84.4554,2023-04-03,65
27.6129,84.425,2023-04-03,53
27.7767,83.5419,2023-04-03,58
28.4861,80.6489,2023-04-03,62
28.1922,82.0828,2023-04-03,77
26.9756,86.1594,2023-04-03,55
27.3326,84.185,2023-04-03,50
26.9989,85.6999,2023-04-03,65
26.3581,81.9312,2023-04-03,75
27.3123,84.5118,2023-04-03,80
27.2367,84.7775,2023-04-03,63
27.3459,83.9556,2023-04-03,86
27.2276,84.779,2023-04-03,70
27.2346,84.8318,2023-04-03,80
26.5308,82.0332,2023-04-03,67
27.414,84.6391,2023-04-04,50
26.4258,81.9579,2023-04-04,59
28.5219,80.0288,2023-04-05,74
26.9763,86.0286,2023-04-05,58
27.1763,87.7469,2023-04-05,72
27.21,85.2601,2023-04-05,81
27.7496,81.506,2023-04-05,79
27.2117,83.3815,2023-04-05,74
28.1409,83.8401,2023-04-05,71
27.4445,84.2301,2023-04-05,66
27.3918,84.2349,2023-04-05,61
27.2084,85.2497,2023-04-05,50
27.6075,83.9155,2023-04-05,61
27.2441,84.8261,2023-04-05,87
27.3868,82.9564,2023-04-05,54
27.2997,85.1193,2023-04-05,65
27.389,82.9333,2023-04-05,74
26.5305,83.3772,2023-04-05,65
27.2425,84.8155,2023-04-05,87
26.71,86.6022,2023-04-05,55
26.7035,86.7454,2023-04-05,63
27.1675,87.7492,2023-04-05,77
27.331,84.436,2023-04-05,89
27.3327,84.4469,2023-04-05,50
27.298,85.1087,2023-04-05,70
27.3936,84.246,2023-04-05,82
27.8345,84.934,2023-04-06,60
27.3251,84.076,2023-04-06,69
27.3977,84.2749,2023-04-06,74
27.3706,84.2304,2023-04-06,75
27.3455,85.4154,2023-04-06,70
27.3672,84.3923,2023-04-06,79
27.3669,84.269,2023-04-06,91
27.3725,84.3894,2023-04-06,70
27.4261,84.5735,2023-04-06,56
27.365,84.2652,2023-04-06,71
27.3682,84.2449,2023-04-06,66
27.374,84.2669,2023-04-06,51
27.3708,84.3998,2023-04-06,68
27.3666,84.255,2023-04-06,92
26.8268,85.3427,2023-04-06,73
27.3649,84.257,2023-04-06,100
26.836,85.3408,2023-04-06,55
27.3726,84.2427,2023-04-06,68
29.7858,80.9969,2023-04-06,58
28.5265,83.5119,2023-04-06,81
28.0407,84.8908,2023-04-06,64
28.0212,82.1926,2023-04-06,50
26.9342,83.9568,2023-04-06,76
26.7453,82.8996,2023-04-06,70
26.7433,82.9115,2023-04-06,88
27.3708,84.2367,2023-04-06,57
27.3178,83.5645,2023-04-06,58
27.1821,86.4106,2023-04-06,71
27.2169,83.3408,2023-04-06,74
28.4159,80.349,2023-04-06,95
27.2185,83.3482,2023-04-06,76
26.3872,83.878,2023-04-06,59
28.4142,80.334,2023-04-06,78
28.4171,80.6594,2023-04-06,66
28.4188,80.6751,2023-04-06,69
27.3668,84.2426,2023-04-06,51
26.9817,87.4862,2023-04-07,100
26.9914,87.4855,2023-04-07,87
26.9688,87.3479,2023-04-07,50
26.8516,86.4661,2023-04-07,64
27.0403,87.6056,2023-04-07,75
26.9837,87.4978,2023-04-07,100
27.0465,87.6104,2023-04-07,79
27.0421,87.6171,2023-04-07,81
26.9477,87.4586,2023-04-07,77
26.9281,87.481,2023-04-07,71
26.9261,87.4688,2023-04-07,76
26.7936,87.4684,2023-04-07,66
28.5179,81.2319,2023-04-07,58
27.5917,82.6865,2023-04-07,78
27.3577,84.3921,2023-04-07,72
27.224,83.3699,2023-04-07,50
26.8523,86.4729,2023-04-07,57
28.1494,82.9159,2023-04-07,57
26.9307,87.4747,2023-04-07,73
27.3557,84.3699,2023-04-07,69
27.3008,87.9724,2023-04-07,60
27.3558,87.0657,2023-04-07,60
27.0993,86.5284,2023-04-07,72
27.3204,83.3647,2023-04-07,69
28.5407,81.2637,2023-04-07,81
28.5368,81.2557,2023-04-07,76
27.8098,84.0494,2023-04-07,64
27.8197,84.1007,2023-04-07,60
27.9182,84.6775,2023-04-07,76
27.8145,84.0525,2023-04-07,55
27.9161,84.6675,2023-04-07,67
27.0461,87.6144,2023-04-07,57
27.7961,84.5857,2023-04-07,56
27.9187,84.682,2023-04-07,67
27.0181,84.1579,2023-04-07,59
27.2176,84.9742,2023-04-07,77
27.2252,84.8892,2023-04-07,51
27.2398,85.68,2023-04-07,69
27.4681,85.7596,2023-04-07,54
27.3533,84.3933,2023-04-07,65
27.2474,83.3582,2023-04-07,65
27.2246,84.8843,2023-04-07,63
27.339,82.7209,2023-04-08,74
27.2811,83.3481,2023-04-08,85
27.3219,83.342,2023-04-08,92
27.3203,83.3287,2023-04-08,65
27.2829,82.7546,2023-04-08,74
27.5327,84.3688,2023-04-08,68
27.3405,82.7333,2023-04-08,73
27.4396,83.4684,2023-04-08,85
27.615,82.7361,2023-04-08,79
27.5398,84.1146,2023-04-08,58
27.7297,84.7082,2023-04-08,85
27.761,84.6888,2023-04-08,54
27.6135,82.7236,2023-04-08,55
28.0587,84.6959,2023-04-08,79
28.0564,83.6395,2023-04-08,76
28.0549,83.6258,2023-04-08,63
27.2888,83.4149,2023-04-08,86
27.438,83.4548,2023-04-08,83
27.3412,84.3839,2023-04-08,100
27.945,82.3586,2023-04-08,53
28.2124,83.6667,2023-04-08,55
27.347,84.3806,2023-04-08,100
27.4251,84.6344,2023-04-08,62
27.3679,84.2936,2023-04-08,76
27.3455,84.3915,2023-04-08,94
27.3398,84.3949,2023-04-08,87
27.3441,84.4024,2023-04-08,62
27.3427,84.3729,2023-04-08,50
27.3426,84.3845,2023-04-08,75
28.2099,83.6609,2023-04-08,60
28.0576,84.6995,2023-04-08,63
27.309,83.3602,2023-04-08,67
27.3141,83.3851,2023-04-08,56
27.302,83.3671,2023-04-08,94
27.307,83.3921,2023-04-08,79
27.3218,83.4663,2023-04-08,65
27.2451,83.3357,2023-04-08,73
27.3429,84.3792,2023-04-08,74
29.8303,80.1164,2023-04-08,57
27.9597,82.289,2023-04-08,71
27.3231,83.1087,2023-04-08,86
28.4993,80.6822,2023-04-08,68
27.3333,83.1062,2023-04-08,84
27.3944,82.6557,2023-04-08,77
27.3958,82.6453,2023-04-08,92
27.3148,83.3708,2023-04-08,82
27.3162,83.3607,2023-04-08,75
27.3185,83.4737,2023-04-08,66
27.3199,83.4638,2023-04-08,65
27.2914,83.4077,2023-04-08,82
27.3264,84.0613,2023-04-08,64
27.7022,83.6887,2023-04-08,64
28.1234,80.6554,2023-04-08,70
27.9163,84.384,2023-04-08,55
28.3771,81.5133,2023-04-08,60
28.2374,84.2673,2023-04-08,65
29.0408,80.7253,2023-04-08,58
27.9693,82.2871,2023-04-08,50
27.3571,84.2351,2023-04-08,58
27.3654,82.8031,2023-04-08,75
28.5481,80.4184,2023-04-08,66
27.2892,83.35,2023-04-08,80
27.3245,83.0985,2023-04-08,93
27.0156,82.7398,2023-04-08,65
27.0171,82.7521,2023-04-08,75
27.728,84.6916,2023-04-08,77
27.0955,82.8919,2023-04-08,91
26.4305,83.6892,2023-04-08,86
26.4291,83.699,2023-04-08,80
27.0941,82.902,2023-04-08,76
26.9818,84.9622,2023-04-08,73
27.2975,82.7603,2023-04-08,94
27.1576,83.372,2023-04-08,66
27.1562,83.382,2023-04-08,75
27.1487,83.3705,2023-04-08,61
27.2989,82.75,2023-04-08,72
27.319,82.669,2023-04-08,78
27.2694,83.0996,2023-04-08,76
27.1473,83.3805,2023-04-08,62
27.2714,83.3469,2023-04-08,59
27.3563,84.3659,2023-04-09,80
27.3139,84.0895,2023-04-09,53
27.338,84.2943,2023-04-09,51
27.3394,84.3065,2023-04-09,50
27.3841,84.6942,2023-04-09,67
26.8433,82.8757,2023-04-09,100
27.2866,83.3935,2023-04-09,86
27.2427,83.1222,2023-04-09,65
27.4501,84.7356,2023-04-09,52
27.2847,83.304,2023-04-09,97
27.2833,83.293,2023-04-09,100
27.3477,84.2926,2023-04-09,62
27.4572,84.5334,2023-04-09,61
27.3686,84.3011,2023-04-09,100
27.3463,84.2805,2023-04-09,56
28.2943,83.6134,2023-04-09,79
27.3289,84.0509,2023-04-09,51
27.37,84.3131,2023-04-09,64
27.3298,84.3956,2023-04-09,71
27.3274,84.3898,2023-04-09,92
27.3834,85.6123,2023-04-09,65
26.8419,82.8652,2023-04-09,76
27.3345,82.769,2023-04-09,75
28.2848,83.6156,2023-04-09,84
27.8904,83.902,2023-04-09,70
27.7663,83.5594,2023-04-09,69
27.7675,83.5699,2023-04-09,73
27.7383,84.59,2023-04-09,70
27.3331,82.7585,2023-04-09,66
27.3339,84.3446,2023-04-09,68
27.3646,84.3512,2023-04-09,84
27.313,83.3273,2023-04-09,76
28.0426,83.2132,2023-04-09,56
27.3575,83.4557,2023-04-09,68
27.2449,82.7151,2023-04-09,75
29.7198,80.1538,2023-04-09,50
28.7532,80.0407,2023-04-09,64
27.347,83.465,2023-04-09,75
27.3497,83.4607,2023-04-09,73
27.3038,83.3803,2023-04-09,86
27.2969,83.4122,2023-04-09,50
27.281,83.3404,2023-04-09,89
27.2834,83.3342,2023-04-09,88
27.2767,83.366,2023-04-09,59
27.274,82.7204,2023-04-09,77
29.7373,80.1242,2023-04-09,58
26.9376,87.4632,2023-04-09,57
26.9442,87.4691,2023-04-09,51
28.2254,85.3407,2023-04-09,74
27.2679,82.7492,2023-04-09,64
27.3236,82.6671,2023-04-09,75
27.502,84.4006,2023-04-09,76
27.3117,82.8006,2023-04-09,74
27.3186,82.718,2023-04-09,85
27.3173,82.7075,2023-04-09,100
27.3145,82.6281,2023-04-09,77
27.3367,84.3693,2023-04-09,97
27.3353,84.3569,2023-04-09,87
27.3284,84.3832,2023-04-09,96
27.435,87.3131,2023-04-09,62
27.2454,86.1436,2023-04-09,61
27.2238,83.3519,2023-04-09,56
27.2327,83.3423,2023-04-09,69
27.3259,82.6288,2023-04-09,75
27.4558,84.5211,2023-04-09,70
26.9964,87.5256,2023-04-10,59
26.6602,86.6364,2023-04-10,69
26.9663,87.4904,2023-04-10,53
26.9328,87.2961,2023-04-10,66
26.9428,87.5666,2023-04-10,78
26.9442,87.5788,2023-04-10,91
26.7705,86.7967,2023-04-10,53
26.7721,86.8096,2023-04-10,75
26.6618,86.6489,2023-04-10,70
27.6133,84.4808,2023-04-10,57
27.1912,83.1012,2023-04-10,88
27.1926,83.1111,2023-04-10,74
27.3656,84.3494,2023-04-10,82
27.2193,83.361,2023-04-10,88
27.1372,85.33,2023-04-10,54
27.6677,84.7515,2023-04-10,80
27.669,84.7616,2023-04-10,73
27.6119,84.4702,2023-04-10,64
26.9168,86.1467,2023-04-10,85
27.3705,84.317,2023-04-10,79
26.9153,86.1347,2023-04-10,69
27.1387,85.3411,2023-04-10,85
27.1313,87.3382,2023-04-10,74
27.1898,85.0242,2023-04-10,58
26.9538,83.4981,2023-04-10,59
27.2294,85.6297,2023-04-10,66
27.1308,85.2073,2023-04-10,67
27.2477,86.123,2023-04-10,76
27.2822,86.4027,2023-04-10,61
27.7434,86.1701,2023-04-10,51
27.6347,84.7147,2023-04-10,66
27.2726,86.406,2023-04-10,68
27.2742,86.419,2023-04-10,75
27.2279,86.1236,2023-04-10,86
27.102,85.2793,2023-04-10,72
27.1035,85.2904,2023-04-10,72
27.0989,85.4044,2023-04-10,51
27.1591,86.7278,2023-04-10,54
27.1608,86.7423,2023-04-10,81
27.0052,85.732,2023-04-10,68
27.1085,86.7325,2023-04-10,77
26.3626,81.5856,2023-04-10,55
27.136,87.3327,2023-04-10,53
27.1254,87.3327,2023-04-10,50
26.6539,83.7901,2023-04-10,64
27.3349,82.6338,2023-04-10,60
28.0102,82.2097,2023-04-10,50
27.3436,82.7549,2023-04-10,64
27.9198,84.3665,2023-04-10,58
27.5398,82.6993,2023-04-10,87
27.7599,85.17,2023-04-10,64
28.9016,80.2045,2023-04-10,81
28.7643,80.0521,2023-04-10,50
28.736,80.0582,2023-04-10,83
28.7266,80.0602,2023-04-10,75
28.6931,80.0608,2023-04-10,71
28.695,80.0723,2023-04-10,82
27.6919,82.5524,2023-04-10,63
29.1024,81.0702,2023-04-10,63
27.3482,84.342,2023-04-10,83
27.3613,84.3481,2023-04-10,72
27.3443,84.35,2023-04-10,60
27.3078,82.6547,2023-04-10,50
27.4652,84.5225,2023-04-10,62
27.3599,84.3521,2023-04-10,94
27.358,84.3691,2023-04-10,58
27.4123,84.6976,2023-04-10,50
27.2332,85.2835,2023-04-10,53
28.8997,80.1932,2023-04-10,73
27.3568,82.783,2023-04-10,55
27.8593,83.5815,2023-04-10,78
